https://mesonet.agron.iastate.edu/COOP/extremes.php?station=PA6370&network=PACLIMATE&tbl=climate,Date,Precip,Formatted Date,Years,Avg High,Max High,Year Max High Old,Year Max High,Min High,Year Min High Old,Year Min High,Avg Low,Max Low,Year Max Low,Min Low,Year Min Low Old,Year Min Low,Avg Precip,Max Precip,Year Max Precip Old,Year Max Precip
122,2020-05-01,1,01 May,73,69.9,83,1985,1985,52,1962,1962,46.4,65,1983,33,1978,1978,0.15,3.65,2014,2014
123,2020-05-02,0,02 May,73,70,90,2010,2010,49,1953,1953,47.9,67,1983,38,2006,2006,0.09,1.55,1976,1976
124,2020-05-03,0.08,03 May,73,70.5,92,2001,2001,56,"1985, 2012",2012,47.7,64,2010,36,1966,1966,0.14,2.43,1985,1985
125,2020-05-04,0,04 May,73,69.9,94,2001,2001,52,1957,1957,47.3,65,2018,35,1957,1957,0.13,1.45,1972,1972
126,2020-05-05,0,05 May,73,69.9,94,2001,2001,54,2009,2009,47.2,70,2001,36,1997,1997,0.1,1.29,1948,1948
127,2020-05-06,0,06 May,73,71.1,90,1949,1949,47,"1978, 1958",1978,48.6,63,1949,37,1992,1992,0.13,1.71,1989,1989
128,2020-05-07,0.18,07 May,73,70.2,92,2000,2000,46,1967,1967,47.5,63,2000,37,1996,1996,0.14,1.38,2016,2016
129,2020-05-08,0,08 May,73,71.8,94,2000,2000,54,2017,2017,48.2,64,2000,33,1997,1997,0.11,1.26,1967,1967
130,2020-05-09,0.86,09 May,73,71.3,95,2000,2000,49,2017,2017,48,68,2000,34,2020,2020,0.14,1.47,1992,1992
131,2020-05-10,0.01,10 May,73,72.1,93,2000,2000,47,2020,2020,49.4,67,2000,29,1966,1966,0.12,1.07,1998,1998
132,2020-05-11,0,11 May,73,73,90,2015,2015,52,1989,1989,50,68,2015,33,1966,1966,0.09,0.92,2013,2013
133,2020-05-12,0.07,12 May,73,74.1,90,2004,2004,57,"1951, 1998",1998,50.9,67,1985,36,1990,1990,0.16,2.74,1981,1981
134,2020-05-13,0.01,13 May,73,73,92,2004,2004,52,2019,2019,50,66,"1970, 2004",38,2020,2020,0.14,1.2,1974,1974
135,2020-05-14,0,14 May,73,72.1,92,1956,1956,51,2019,2019,49.5,65,"1985, 1956",32,1996,1996,0.15,1.25,2017,2017
136,2020-05-15,0,15 May,73,73.4,88,2004,2004,57,2019,2019,50.3,62,1976,37,2013,2013,0.07,0.71,1972,1972
137,2020-05-16,0,16 May,73,74.9,92,2004,2004,56,1978,1978,51.6,67,1976,36,2016,2016,0.17,3.46,2012,2012
138,2020-05-17,0,17 May,73,74.4,90,1974,1974,56,"2003, 1978",2003,51.6,67,1976,36,1983,1983,0.19,3.26,2014,2014
139,2020-05-18,0,18 May,73,73.8,96,1962,1962,58,2003,2003,52,67,2017,39,2010,2010,0.14,1.71,1985,1985
140,2020-05-19,0,19 May,73,73.6,98,1962,1962,53,1950,1950,52.5,70,2017,36,1973,1973,0.15,1.63,1950,1950
141,2020-05-20,0,20 May,73,73.5,94,1962,1962,53,1957,1957,51.6,69,1959,36,2002,2002,0.13,1.5,2000,2000
142,2020-05-21,0,21 May,73,74.3,93,1996,1996,54,2005,2005,51.9,68,"1959, 1996",36,2011,2011,0.12,1.02,1969,1969
143,2020-05-22,0,22 May,73,75.7,90,1974,1974,60,"1990, 2001, 2015",2015,52.8,72,1959,40,2002,2002,0.1,1.45,1960,1960
144,2020-05-23,0.97,23 May,73,75.7,93,1964,1964,58,1982,1982,53.3,68,1955,40,2006,2006,0.11,1.02,1949,1949
145,2020-05-24,0.32,24 May,73,75.9,94,2004,2004,54,1982,1982,53.9,74,2004,36,2015,2015,0.23,2.24,1979,1979
146,2020-05-25,0.01,25 May,73,76.4,94,2004,2004,55,1973,1973,54.2,69,1955,39,1956,1956,0.09,1.1,1952,1952
147,2020-05-26,0,26 May,73,76.1,98,2011,2011,56,1992,1992,54.9,74,2011,41,1972,1972,0.12,1.81,1997,1997
148,2020-05-27,0,27 May,73,76.4,93,2016,2016,55,"1973, 1961",1973,54.4,73,2018,41,1979,1979,0.11,1.76,2001,2001
149,2020-05-28,0.02,28 May,73,77.8,94,2016,2016,58,1996,1996,54.8,70,"1991, 2012",38,1994,1994,0.09,1.5,1991,1991
150,2020-05-29,0.03,29 May,73,77.7,94,1969,1969,59,1996,1996,55.7,72,2012,40,1949,1949,0.19,2.21,1968,1968
151,2020-05-30,0.43,30 May,73,78.4,94,2012,2012,61,1953,1953,56.2,72,2011,39,1949,1949,0.22,3.26,1984,1984
152,2020-05-31,0,31 May,73,79.3,93,1956,1956,57,"1984, 1953",1984,57.5,74,2011,40,1996,1996,0.09,1.65,1953,1953
153,2020-06-01,0,01 Jun,73,80.4,92,2015,2015,64,1953,1953,58.1,71,2013,44,1966,1966,0.15,1.73,1975,1975
154,2020-06-02,0,02 Jun,73,80.5,96,2013,2013,62,2003,2003,57.5,75,2013,42,1993,1993,0.13,1.45,1977,1977
155,2020-06-03,0,03 Jun,73,78.6,93,2000,2000,58,2015,2015,57.3,71,2010,44,1986,1986,0.17,1.8,1959,1959
156,2020-06-04,0.39,04 Jun,73,78.3,92,2014,2014,64,1979,1979,55.6,73,1960,44,1988,1988,0.15,1.14,2007,2007
157,2020-06-05,0.4,05 Jun,73,78.5,92,1966,1966,58,2003,2003,57.1,73,2010,44,1990,1990,0.11,1.15,1975,1975
158,2020-06-06,0.88,06 Jun,73,80,92,1973,1973,60,2009,2009,57.6,72,2010,42,1970,1970,0.13,1.54,2019,2019
159,2020-06-07,0,07 Jun,73,80.3,94,1971,1971,61,2000,2000,58.1,70,1986,42,2001,2001,0.1,1.72,2002,2002
160,2020-06-08,0,08 Jun,73,81,96,2008,2008,63,1955,1955,58.4,70,"1965, 2008",45,1997,1997,0.1,2.88,2013,2013
161,2020-06-09,0,09 Jun,73,82.4,100,2005,2005,60,1955,1955,59.4,74,2008,45,1997,1997,0.1,1.75,1955,1955
162,2020-06-10,0,10 Jun,73,82.7,97,2008,2008,60,1951,1951,59.4,74,"1984, 2008",44,1988,1988,0.11,3.45,2014,2014
163,2020-06-11,0.13,11 Jun,73,82.3,98,2008,2008,64,1955,1955,59.8,73,1984,41,1972,1972,0.16,3.37,2018,2018
164,2020-06-12,0.72,12 Jun,73,82.3,96,2000,2000,64,2004,2004,60.1,70,"1967, 2002, 2015, 2000",45,1979,1979,0.12,1.35,1975,1975
165,2020-06-13,0,13 Jun,73,81.6,96,2015,2015,60,1951,1951,60.7,73,2005,41,1979,1979,0.23,3.28,1968,1968
166,2020-06-14,0,14 Jun,73,80.6,96,1984,1984,58,1982,1982,59.6,75,2017,43,2011,2011,0.17,1.72,1953,1953
167,2020-06-15,0,15 Jun,73,81.1,96,2005,2005,63,1971,1971,59.5,74,2005,47,1953,1953,0.13,1.57,1990,1990
168,2020-06-16,0,16 Jun,73,82.2,100,1957,1957,63,1965,1965,59.6,70,"2001, 1956, 2015, 1994, 2005",44,2011,2011,0.07,1.43,1954,1954
169,2020-06-17,0,17 Jun,73,82.8,97,1957,1957,66,1959,1959,60.7,75,1952,48,1948,1948,0.19,3.61,2001,2001
170,2020-06-18,0.03,18 Jun,73,81.9,97,1957,1957,65,1978,1978,60.4,73,1957,45,1950,1950,0.08,0.73,1984,1984
171,2020-06-19,0.5,19 Jun,73,83,96,2014,2014,68,2009,2009,62.6,75,2017,50,1999,1999,0.16,1.69,1990,1990
172,2020-06-20,0.01,20 Jun,73,83.7,94,1964,1964,64,1958,1958,62,72,1976,51,1956,1956,0.16,2.26,2019,2019
173,2020-06-21,0.98,21 Jun,73,83.3,98,2012,2012,65,1952,1952,62.7,74,2012,52,2004,2004,0.1,2.14,2003,2003
174,2020-06-22,0.01,22 Jun,73,83.8,98,2012,2012,65,1952,1952,63.1,74,2012,48,1992,1992,0.15,1.76,1978,1978
175,2020-06-23,0,23 Jun,73,84.4,98,2013,2013,63,1972,1972,62.2,72,"2001, 2015",28,1966,1966,0.12,1.89,1972,1972
176,2020-06-24,0,24 Jun,73,85.7,98,2013,2013,67,1972,1972,62.8,75,2010,50,2007,2007,0.13,2.2,2017,2017
177,2020-06-25,0,25 Jun,73,85.4,97,1966,1966,62,1979,1979,63.6,74,"1976, 2002",47,1979,1979,0.1,1.13,1984,1984
178,2020-06-26,0,26 Jun,73,86.1,100,1952,1952,72,1972,1972,63.1,75,1952,49,1979,1979,0.05,0.67,2014,2014
179,2020-06-27,0.01,27 Jun,73,85.7,99,1963,1963,66,1968,1968,63.9,80,2002,52,1979,1979,0.11,1.62,2006,2006
180,2020-06-28,0.03,28 Jun,73,85.6,98,2010,2010,62,1974,1974,63.9,74,1966,50,1988,1988,0.16,2.53,2006,2006
181,2020-06-29,0.37,29 Jun,73,85.9,97,1959,1959,69,1985,1985,64.2,76,2010,54,2015,2015,0.12,1.61,1973,1973
182,2020-06-30,0,30 Jun,73,86.7,100,1964,1964,68,1967,1967,64.4,75,1959,47,1988,1988,0.14,2.48,1982,1982
183,2020-07-01,0,01 Jul,73,86.1,99,1964,1964,74,1984,1984,63.9,75,1955,48,1988,1988,0.08,1.52,2013,2013
184,2020-07-02,0,02 Jul,73,86.4,101,1966,1966,76,2007,2007,63.6,73,1963,51,1988,1988,0.1,0.77,1986,1986
185,2020-07-03,0,03 Jul,73,87.1,103,1966,1966,72,1979,1979,64.5,77,2018,48,2011,2011,0.07,1,1996,1996
186,2020-07-04,0.01,04 Jul,73,86,102,1966,1966,65,1978,1978,64.8,76,2002,52,2000,2000,0.13,2.81,1978,1978
187,2020-07-05,0,05 Jul,73,85.3,100,2002,2002,66,1978,1978,65,78,2012,50,1979,1979,0.07,0.72,2007,2007
188,2020-07-06,0,06 Jul,73,86.2,100,1999,1999,64,1979,1979,64.6,75,"2019, 2020, 1999",48,1979,1979,0.14,1.92,2020,2020
189,2020-07-07,1.59,07 Jul,73,86.1,101,2010,2010,74,2017,2017,64.3,78,2013,51,1979,1979,0.11,0.9,"1984, 1975",1984
190,2020-07-08,0,08 Jul,73,87.2,102,2012,2012,73,1964,1964,64.8,76,"1986, 2010, 2012",53,1979,1979,0.05,0.61,2005,2005
191,2020-07-09,0.01,09 Jul,73,86.8,97,1993,1993,68,1964,1964,65.6,77,1986,54,1984,1984,0.17,2.87,1952,1952
192,2020-07-10,0,10 Jul,73,86.8,97,1993,1993,76,2016,2016,65.2,76,1981,54,1953,1953,0.13,1.58,2015,2015
193,2020-07-11,2.89,11 Jul,73,86.3,98,1988,1988,73,1965,1965,64.2,76,2013,53,1996,1996,0.14,3.16,2020,2020
194,2020-07-12,0.01,12 Jul,73,86.5,96,2011,2011,71,1990,1990,64.5,76,2011,53,1978,1978,0.15,2.08,1965,1965
195,2020-07-13,0.08,13 Jul,73,86.3,98,1954,1954,66,1990,1990,65.2,74,"2017, 2006, 2011",56,2004,2004,0.27,2.82,2004,2004
196,2020-07-14,0,14 Jul,73,86.7,101,1954,1954,72,1963,1963,65.8,74,2013,52,2002,2002,0.25,1.64,1993,1993
197,2020-07-15,0,15 Jul,73,86.5,98,1995,1995,70,1978,1978,66,76,1995,54,1999,1999,0.19,2.24,1959,1959
198,2020-07-16,0,16 Jul,73,87.7,100,1983,1983,75,1962,1962,65.6,77,1955,56,2004,2004,0.16,1.91,1961,1961
199,2020-07-17,0,17 Jul,73,88.5,101,1983,1983,76,1962,1962,66.2,77,1983,54,1987,1987,0.08,1.19,2009,2009
200,2020-07-18,0,18 Jul,73,89.3,100,1953,1953,71,"1962, 1951",1962,67.8,80,"2012, 2013",54,1976,1976,0.09,1.05,1949,1949
201,2020-07-19,0,19 Jul,73,89.3,102,2012,2012,70,2000,2000,67.7,80,"2013, 2011",55,2000,2000,0.1,1.29,1993,1993
202,2020-07-20,0,20 Jul,73,88.4,100,"2011, 2013",2013,75,1951,1951,67.2,77,2015,54,1997,1997,0.15,2.02,1959,1959
203,2020-07-21,0,21 Jul,73,88.1,103,1957,1957,72,2012,2012,66.7,80,2011,54,1966,1966,0.16,2.46,1981,1981
204,2020-07-22,0.09,22 Jul,73,88.4,102,"1955, 2011",2011,73,1958,1958,67,80,2011,55,1950,1950,0.13,1.17,1964,1964
205,2020-07-23,0.4,23 Jul,73,87.8,106,2011,2011,71,1969,1969,67.2,80,2011,54,1950,1950,0.17,1.86,1953,1953
206,2020-07-24,1.3,24 Jul,73,86.2,108,2011,2011,69,1997,1997,65.9,80,2011,54,2007,2007,0.18,1.54,2008,2008
207,2020-07-25,0.27,25 Jul,73,86.6,100,2011,2011,71,1964,1964,65.1,82,2010,53,1953,1953,0.18,2.58,1968,1968
208,2020-07-26,0,26 Jul,73,86.6,99,1963,1963,73,2013,2013,65.6,78,2001,51,1977,1977,0.16,3.6,2000,2000
209,2020-07-27,0,27 Jul,73,87.3,99,"1955, 2005",2005,75,1960,1960,66.7,75,2005,53,1977,1977,0.21,4.83,1986,1986
210,2020-07-28,0,28 Jul,73,87.8,102,2005,2005,75,"1984, 1951",1984,66.1,74,2003,53,1977,1977,0.21,2.71,1982,1982
211,2020-07-29,0,29 Jul,73,87.1,96,"2015, 1949, 2002",2015,75,1984,1984,66.5,74,"2010, 2019, 2020, 1964, 2002",53,1977,1977,0.15,3.46,1969,1969
212,2020-07-30,0,30 Jul,73,86.4,100,2002,2002,73,1979,1979,65.4,76,2002,54,1997,1997,0.17,2.6,1960,1960
213,2020-07-31,0.65,31 Jul,73,87,101,1954,1954,71,1989,1989,66,75,1959,55,1997,1997,0.11,2.53,1971,1971
214,2020-08-01,0.02,01 Aug,73,87.2,100,1983,1983,71,1978,1978,66.5,75,1999,57,1998,1998,0.11,1.32,1970,1970
215,2020-08-02,0,02 Aug,73,87,101,1955,1955,70,1953,1953,66.2,80,2006,53,1998,1998,0.21,4.25,1973,1973
216,2020-08-03,0,03 Aug,73,87.3,102,2002,2002,72,1964,1964,66.2,82,2006,53,1953,1953,0.2,5.02,1973,1973
217,2020-08-04,1.95,04 Aug,73,86.3,100,2006,2006,72,1951,1951,66,80,2006,49,1951,1951,0.19,2.44,1967,1967
218,2020-08-05,5.05,05 Aug,73,86.2,100,"2002, 2005, 1955",2005,71,1959,1959,65.4,76,"2010, 2012",48,1951,1951,0.23,5.85,2020,2020
219,2020-08-06,0.01,06 Aug,73,85.8,104,2005,2005,71,1956,1956,64.1,76,1955,48,1951,1951,0.16,2.75,2003,2003
220,2020-08-07,0.14,07 Aug,73,85.5,96,"2001, 2012",2012,72,"1975, 1951",1975,64.4,77,2006,50,1994,1994,0.08,0.83,1952,1952
221,2020-08-08,0.23,08 Aug,73,85.8,100,2001,2001,70,2017,2017,65.2,76,"2005, 2007, 2011, 2001",51,1989,1989,0.14,1.73,1985,1985
222,2020-08-09,0.01,09 Aug,73,86.2,100,2001,2001,69,1964,1964,65.7,76,"2010, 1968, 2001",51,1989,1989,0.07,1.03,1959,1959
223,2020-08-10,0,10 Aug,73,86,106,2001,2001,65,1962,1962,65.8,74,"1968, 2001",54,1999,1999,0.27,2.75,2012,2012
224,2020-08-11,0,11 Aug,73,86.4,102,2001,2001,72,1989,1989,65.1,74,"2020, 2010, 2016, 2001",52,1972,1972,0.14,1.82,2018,2018
225,2020-08-12,0,12 Aug,73,85.2,99,2016,2016,70,1979,1979,64.8,75,2020,54,1974,1974,0.13,1.53,1982,1982
226,2020-08-13,0,13 Aug,73,83.7,102,2005,2005,56,1979,1979,64.1,74,1988,51,1950,1950,0.26,3.95,1955,1955
227,2020-08-14,0.03,14 Aug,73,84.7,104,2005,2005,71,2000,2000,64.3,78,2016,51,1982,1982,0.19,3.45,2018,2018
228,2020-08-15,0,15 Aug,73,86.2,102,2005,2005,70,1992,1992,64.8,75,1988,51,1964,1964,0.08,1.47,2019,2019
229,2020-08-16,0.19,16 Aug,73,85.8,98,2002,2002,62,1979,1979,65,76,1969,50,1979,1979,0.03,0.67,1958,1958
230,2020-08-17,0.18,17 Aug,73,85.4,98,2002,2002,70,"1992, 1979",1992,64.9,76,2002,45,1979,1979,0.11,1.3,1966,1966
231,2020-08-18,0.04,18 Aug,73,85.3,100,2002,2002,67,2000,2000,63.8,76,2002,50,1979,1979,0.12,1.04,1998,1998
232,2020-08-19,0,19 Aug,73,84.3,98,2002,2002,66,1979,1979,63.1,76,2002,50,1953,1953,0.12,4.92,1955,1955
233,2020-08-20,0.03,20 Aug,73,83.9,98,2002,2002,69,1988,1988,62.8,73,2015,48,1949,1949,0.14,1.92,2011,2011
234,2020-08-21,0,21 Aug,73,84.3,100,1983,1983,65,1990,1990,62.2,75,2009,47,1977,1977,0.19,2.03,1994,1994
235,2020-08-22,0,22 Aug,73,83.7,96,2005,2005,65,1986,1986,61.5,76,1959,47,1982,1982,0.21,2.5,2009,2009
236,2020-08-23,0,23 Aug,73,83.4,96,1983,1983,70,"2007, 1981",2007,61.2,74,"1964, 1968",49,1952,1952,0.1,2,1970,1970
237,2020-08-24,0.06,24 Aug,73,82.8,95,1972,1972,69,1967,1967,61.1,72,1972,48,1952,1952,0.12,1.19,1996,1996
238,2020-08-25,0,25 Aug,73,83.9,96,1968,1968,69,1967,1967,61.8,72,"2007, 1961, 1972",48,1987,1987,0.07,1.23,1967,1967
239,2020-08-26,0,26 Aug,73,84.5,98,"2007, 1948",2007,72,1985,1985,62,73,"1961, 1975",50,2019,2019,0.1,1.37,1999,1999
240,2020-08-27,0,27 Aug,73,85.5,99,"1953, 1948",1953,71,1971,1971,63.2,74,1976,53,1963,1963,0.13,2.77,1972,1972
241,2020-08-28,0,28 Aug,73,85.5,99,1973,1973,71,1987,1987,64.2,75,1973,52,1968,1968,0.3,6.45,2011,2011
242,2020-08-29,0.76,29 Aug,73,84.9,98,1953,1953,59,1986,1986,64.4,74,2018,42,1982,1982,0.12,1.65,1949,1949
243,2020-08-30,0.12,30 Aug,73,85.2,100,1953,1953,65,2017,2017,63.2,75,"1960, 2018",40,1982,1982,0.11,1.84,1959,1959
244,2020-08-31,0,31 Aug,73,84.6,102,1953,1953,72,2002,2002,63.4,76,2005,47,1986,1986,0.14,2.45,1954,1954
